imdb_title_id,director_id
tt0013367,94
tt0013386,95
tt0013386,60
tt0013450,96
tt0013556,34
tt0013592,97
tt0013597,55
tt0013607,98
tt0013662,68
tt0013674,77
tt0013704,99
tt0013705,100
tt0013750,81
tt0013909,44
tt0013951,63
tt0014029,52
tt0014112,101
tt0014205,2
tt0014341,102
tt0014341,103
tt0014358,56
tt0014416,104
tt0014416,28
tt0014417,105
tt0014429,89
tt0014429,92
tt0014440,106
tt0014463,74
tt0014497,107
tt0014532,18
tt0014604,5
tt0014605,108
tt0014606,67
tt0014611,89
tt0014611,92
tt0014624,56
tt0014636,34
tt0014721,96
tt0014760,109
tt0014826,110
tt0014854,47
tt0014854,111
tt0014869,68
tt0014874,112
tt0014945,89
tt0014945,92
tt0014972,113
tt0015002,89
tt0015002,92
tt0015016,44
tt0015018,5
tt0015022,114
tt0015116,34
tt0015145,2
tt0015200,115
tt0015310,96
tt0015312,116
tt0015324,103
tt0015493,117
tt0015498,70
tt0015500,70
tt0015518,81
tt0015634,118
tt0015643,119
tt0015684,116
tt0015687,120
tt0015693,121
tt0015758,122
tt0015772,71
tt0015841,89
tt0015841,92
tt0015863,103
tt0015864,56
tt0015872,71
tt0015881,60
tt0015909,32
tt0016004,104
tt0016005,123
tt0016013,116
tt0016023,123
tt0016028,124
tt0016029,125
tt0016123,126
tt0016142,67
tt0016201,15
tt0016205,127
tt0016226,128
tt0016230,129
tt0016241,123
tt0016258,109
tt0016276,130
tt0016276,131
tt0016288,98
tt0016294,18
tt0016308,5
tt0016309,132
tt0016332,103
tt0016338,133
tt0016338,134
tt0016377,68
tt0016394,34
tt0016395,108
tt0016461,135
tt0016461,36
tt0016473,67
tt0016480,136
tt0016545,137
tt0016545,138
tt0016560,139
tt0016627,70
tt0016629,126
tt0016630,103
tt0016634,140
tt0016640,53
tt0016643,141
tt0016646,32
tt0016655,67
tt0016664,44
tt0016672,142
tt0016690,143
tt0016762,140
tt0016804,57
tt0016822,83
tt0016827,144
tt0016832,92
tt0016854,145
tt0016895,92
tt0016939,146
tt0016947,127
tt0016971,147
tt0017004,148
tt0017028,149
tt0017029,71
tt0017103,106
tt0017119,66
tt0017120,106
tt0017184,150
tt0017198,151
tt0017329,67
tt0017350,113
tt0017354,152
tt0017374,44
tt0017382,153
tt0017409,104
tt0017410,154
tt0017416,155
tt0017419,5
tt0017423,124
tt0017423,156
tt0017437,157
tt0017449,90
tt0017449,158
tt0017463,44
tt0017480,123
tt0017483,147
tt0017519,18
tt0017567,108
tt0017619,159
tt0017632,68
tt0017667,57
tt0017735,68
tt0017739,160
tt0017750,159
tt0017765,161
tt0017765,103
tt0017825,129
tt0017832,152
tt0017843,129
tt0017860,162
tt0017886,163
tt0017918,52
tt0017925,164
tt0017925,103
tt0017928,165
tt0017998,166
tt0018016,66
tt0018037,57
tt0018051,167
tt0018051,168
tt0018054,18
tt0018102,157
tt0018138,123
tt0018166,169
tt0018179,170
tt0018183,92
tt0018218,57
tt0018235,171
tt0018253,171
tt0018311,82
tt0018351,154
tt0018379,116
tt0018392,172
tt0018392,173
tt0018397,67
tt0018413,174
tt0018440,174
tt0018451,104
tt0018451,175
tt0018455,176
tt0018464,177
tt0018471,139
tt0018484,178
tt0018487,179
tt0018513,143
tt0018515,180
tt0018524,181
tt0018526,182
tt0018526,183
tt0018528,67
tt0018530,44
tt0018566,57
tt0018578,142
tt0018578,184
tt0018579,185
tt0018618,170
tt0018678,5
tt0018684,142
tt0018742,174
tt0018742,103
tt0018749,62
tt0018756,129
tt0018773,56
tt0018795,139
tt0018795,71
tt0018839,182
tt0018876,129
tt0018907,176
tt0018908,186
tt0018908,187
tt0018909,44
tt0018927,180
tt0018996,166
tt0019067,62
tt0019071,182
tt0019096,188
tt0019109,189
tt0019130,160
tt0019151,157
tt0019152,63
tt0019186,190
tt0019195,90
tt0019237,191
tt0019258,70
tt0019290,157
tt0019304,180
tt0019335,192
tt0019388,193
tt0019400,143
tt0019412,167
tt0019421,141
tt0019421,103
tt0019434,157
tt0019434,59
tt0019451,92
tt0019451,180
tt0019462,157
tt0019489,71
tt0019509,172
tt0019532,194
tt0019557,96
tt0019558,60
tt0019563,67
tt0019571,143
tt0019574,185
tt0019574,195
tt0019585,113
tt0019591,71
tt0019630,126
tt0019644,196
tt0019658,190
tt0019684,197
tt0019690,154
tt0019699,44
tt0019702,129
tt0019725,189
tt0019726,198
tt0019729,191
tt0019735,52
tt0019745,153
tt0019745,149
tt0019777,199
tt0019777,200
tt0019785,128
tt0019788,92
tt0019798,201
tt0019798,148
tt0019800,187
tt0019811,170
tt0019815,32
tt0019823,83
tt0019824,96
tt0019843,18
tt0019852,104
tt0019856,202
tt0019884,157
tt0019886,139
tt0019889,203
tt0019929,204
tt0019933,152
tt0019935,18
tt0019936,163
tt0019945,9
tt0019946,63
tt0019946,60
tt0019949,149
tt0019957,205
tt0019959,70
tt0019976,206
tt0019979,207
tt0019983,208
tt0019992,199
tt0019993,141
tt0019993,26
tt0020004,169
tt0020014,209
tt0020018,197
tt0020025,210
tt0020030,34
tt0020034,162
tt0020062,211
tt0020078,189
tt0020080,160
tt0020081,32
tt0020092,212
tt0020099,131
tt0020103,155
tt0020112,104
tt0020114,206
tt0020122,116
tt0020126,213
tt0020142,129
tt0020143,62
tt0020144,62
tt0020166,214
tt0020197,215
tt0020198,192
tt0020198,169
tt0020210,71
tt0020217,180
tt0020223,216
tt0020223,217
tt0020238,57
tt0020247,143
tt0020253,185
tt0020269,190
tt0020286,218
tt0020305,208
tt0020320,219
tt0020332,220
tt0020335,116
tt0020336,141
tt0020358,73
tt0020359,125
tt0020359,44
tt0020364,148
tt0020388,9
tt0020392,206
tt0020402,181
tt0020402,221
tt0020403,222
tt0020405,223
tt0020410,68
tt0020425,162
tt0020442,174
tt0020442,103
tt0020446,224
tt0020458,128
tt0020461,149
tt0020466,125
tt0020479,92
tt0020480,47
tt0020488,114
tt0020490,116
tt0020492,67
tt0020499,182
tt0020502,34
tt0020514,132
tt0020516,225
tt0020534,213
tt0020538,143
tt0020542,47
tt0020543,226
tt0020556,66
tt0020572,164
tt0020572,153
tt0020581,67
tt0020585,112
tt0020589,32
tt0020590,165
tt0020613,157
tt0020620,5
tt0020629,180
tt0020640,87
tt0020641,71
tt0020661,112
tt0020668,126
tt0020670,227
tt0020673,140
tt0020679,149
tt0020686,139
tt0020686,228
tt0020690,179
tt0020691,28
tt0020691,229
tt0020693,70
tt0020695,230
tt0020695,231
tt0020697,182
tt0020702,44
tt0020713,216
tt0020724,232
tt0020740,57
tt0020754,233
tt0020758,234
tt0020763,191
tt0020768,176
tt0020785,26
tt0020799,144
tt0020806,136
tt0020815,145
tt0020821,155
tt0020823,132
tt0020827,62
tt0020828,220
tt0020836,235
tt0020838,174
tt0020852,236
tt0020852,237
tt0020866,238
tt0020869,239
tt0020873,89
tt0020875,194
tt0020876,164
tt0020876,168
tt0020890,112
tt0020891,191
tt0020894,240
tt0020894,241
tt0020896,201
tt0020900,242
tt0020902,174
tt0020919,162
tt0020924,112
tt0020926,243
tt0020929,231
tt0020938,83
tt0020945,144
tt0020949,244
tt0020959,108
tt0020960,245
tt0020960,132
tt0020966,246
tt0020985,247
tt0020987,109
tt0021001,248
tt0021013,249
tt0021016,125
tt0021025,250
tt0021025,251
tt0021040,157
tt0021042,32
tt0021044,113
tt0021048,96
tt0021053,184
tt0021060,62
tt0021061,252
tt0021069,163
tt0021070,253
tt0021070,254
tt0021074,116
tt0021079,198
tt0021087,167
tt0021090,191
tt0021090,170
tt0021092,255
tt0021094,207
tt0021100,141
tt0021102,234
tt0021106,18
tt0021110,216
tt0021121,256
tt0021132,216
tt0021133,142
tt0021134,257
tt0021140,44
tt0021148,139
tt0021149,193
tt0021152,153
tt0021153,104
tt0021156,182
tt0021165,129
tt0021178,143
tt0021189,70
tt0021191,193
tt0021197,193
tt0021197,216
tt0021216,73
tt0021217,207
tt0021223,191
tt0021224,67
tt0021225,258
tt0021225,243
tt0021228,162
tt0021232,165
tt0021232,253
tt0021239,259
tt0021240,209
tt0021263,198
tt0021276,260
tt0021280,155
tt0021281,155
tt0021281,184
tt0021282,157
tt0021287,132
tt0021292,90
tt0021292,213
tt0021294,231
tt0021294,153
tt0021295,66
tt0021297,215
tt0021303,216
tt0021304,124
tt0021307,213
tt0021307,261
tt0021310,71
tt0021322,262
tt0021322,263
tt0021324,122
tt0021335,165
tt0021345,213
tt0021345,128
tt0021365,232
tt0021371,198
tt0021374,242
tt0021376,264
tt0021377,207
tt0021381,222
tt0021382,162
tt0021394,193
tt0021400,96
tt0021401,116
tt0021408,244
tt0021413,73
tt0021420,201
tt0021435,112
tt0021439,83
tt0021463,201
tt0021464,143
tt0021464,162
tt0021472,163
tt0021483,201
tt0021486,198
tt0021492,149
tt0021493,112
tt0021505,143
tt0021508,44
tt0021511,265
tt0021511,104
tt0021525,262
tt0021525,15
tt0021531,204
tt0021533,90
tt0021534,162
tt0021549,227
tt0021550,235
tt0021551,109
tt0021568,123
tt0021580,266
tt0021595,222
tt0021599,267
tt0021606,92
tt0021607,182
tt0021615,128
tt0021615,268
tt0021622,44
tt0021632,255
tt0021633,62
tt0021635,116
tt0021636,179
tt0021647,163
tt0021649,234
tt0021657,112
tt0021659,90
tt0021668,269
tt0021673,163
tt0021684,207
tt0021695,44
tt0021697,198
tt0021725,112
tt0021730,70
tt0021732,34
tt0021733,269
tt0021735,256
tt0021735,270
tt0021743,30
tt0021746,128
tt0021749,56
tt0021750,196
tt0021754,271
tt0021756,207
tt0021759,125
tt0021761,144
tt0021764,126
tt0021768,109
tt0021770,145
tt0021772,185
tt0021775,171
tt0021778,191
tt0021780,143
tt0021785,240
tt0021786,211
tt0021793,125
tt0021798,258
tt0021799,157
tt0021807,226
tt0021814,67
tt0021814,272
tt0021820,136
tt0021825,143
tt0021826,96
tt0021828,29
tt0021829,198
tt0021840,164
tt0021845,179
tt0021847,273
tt0021859,193
tt0021861,253
tt0021861,230
tt0021865,73
tt0021873,198
tt0021874,62
tt0021879,141
tt0021884,249
tt0021885,71
tt0021889,219
tt0021890,180
tt0021895,274
tt0021900,275
tt0021906,198
tt0021910,262
tt0021917,216
tt0021919,83
tt0021927,191
tt0021928,232
tt0021931,32
tt0021932,215
tt0021933,185
tt0021933,213
tt0021952,276
tt0021963,260
tt0021966,197
tt0021969,165
tt0021973,127
tt0021978,206
tt0021986,277
tt0021988,266
tt0021992,235
tt0022000,252
tt0022001,71
tt0022002,67
tt0022021,193
tt0022026,92
tt0022029,112
tt0022042,266
tt0022043,187
tt0022046,242
tt0022054,276
tt0022056,154
tt0022059,191
tt0022074,104
tt0022085,198
tt0022086,278
tt0022103,216
tt0022111,163
tt0022117,162
tt0022119,279
tt0022119,280
tt0022120,193
tt0022134,136
tt0022135,204
tt0022139,142
tt0022149,73
tt0022151,222
tt0022153,157
tt0022158,281
tt0022172,282
tt0022173,260
tt0022177,163
tt0022178,256
tt0022180,283
tt0022183,284
tt0022183,285
tt0022191,109
tt0022197,185
tt0022198,162
tt0022204,286
tt0022204,287
tt0022208,142
tt0022236,142
tt0022243,208
tt0022243,288
tt0022246,148
tt0022251,289
tt0022254,174
tt0022259,112
tt0022261,124
tt0022264,68
tt0022265,290
tt0022268,157
tt0022273,141
tt0022276,71
tt0022279,32
tt0022285,291
tt0022286,142
tt0022290,292
tt0022293,293
tt0022296,247
tt0022297,73
tt0022303,141
tt0022308,276
tt0022317,96
tt0022321,83
tt0022326,255
tt0022331,215
tt0022335,142
tt0022353,44
tt0022357,139
tt0022360,175
tt0022373,294
tt0022381,163
tt0022382,295
tt0022382,296
tt0022386,204
tt0022391,193
tt0022395,129
tt0022397,297
tt0022403,83
tt0022404,154
tt0022409,216
tt0022412,211
tt0022418,298
tt0022425,232
tt0022428,18
tt0022430,142
tt0022432,141
tt0022433,256
tt0022435,155
tt0022436,70
tt0022437,175
tt0022440,5
tt0022453,62
tt0022454,235
tt0022458,176
tt0022463,262
tt0022469,213
tt0022469,299
tt0022478,231
tt0022481,242
tt0022484,283
tt0022489,198
tt0022495,185
tt0022500,226
tt0022501,140
tt0022517,235
tt0022523,155
tt0022537,300
tt0022537,29
tt0022550,249
tt0022551,112
tt0022572,301
tt0022582,28
tt0022613,116
tt0022614,154
tt0022615,44
tt0022619,216
tt0022619,193
tt0022626,157
tt0022626,34
tt0022628,247
tt0022628,262
tt0022635,191
tt0022639,143
tt0022641,155
tt0022644,197
tt0022651,175
tt0022660,232
tt0022663,73
tt0022675,149
tt0022676,198
tt0022681,302
tt0022682,299
tt0022685,262
tt0022689,70
tt0022696,163
tt0022698,182
tt0022700,132
tt0022725,104
tt0022731,143
tt0022733,244
tt0022735,216
tt0022737,73
tt0022748,283
tt0022751,222
tt0022753,303
tt0022753,304
tt0022755,102
tt0022775,142
tt0022778,142
tt0022784,276
tt0022788,305
tt0022789,193
tt0022792,145
tt0022796,70
tt0022799,230
tt0022802,83
tt0022814,266
tt0022824,141
tt0022827,216
tt0022834,123
tt0022835,196
tt0022854,71
tt0022864,235
tt0022873,191
tt0022876,193
tt0022879,116
tt0022882,181
tt0022882,162
tt0022888,208
tt0022890,193
tt0022897,44
tt0022905,157
tt0022913,67
tt0022918,306
tt0022934,307
tt0022938,112
tt0022941,118
tt0022958,132
tt0022961,255
tt0022971,154
tt0022979,142
tt0022981,308
tt0022981,309
tt0022987,139
tt0022990,292
tt0022990,201
tt0022991,208
tt0023007,198
tt0023013,297
tt0023027,281
tt0023028,112
tt0023034,162
tt0023038,177
tt0023038,310
tt0023042,198
tt0023049,63
tt0023049,305
tt0023055,249
tt0023066,112
tt0023074,276
tt0023088,252
tt0023092,311
tt0023101,205
tt0023108,255
tt0023109,312
tt0023110,247
tt0023117,313
tt0023119,314
tt0023119,274
tt0023121,315
tt0023125,276
tt0023132,71
tt0023139,316
tt0023139,317
tt0023145,166
tt0023151,242
tt0023153,227
tt0023157,142
tt0023158,196
tt0023162,62
tt0023169,266
tt0023175,124
tt0023180,276
tt0023181,222
tt0023187,282
tt0023194,232
tt0023194,318
tt0023196,155
tt0023198,319
tt0023198,320
tt0023202,28
tt0023208,321
tt0023208,322
tt0023209,242
tt0023213,165
tt0023221,323
tt0023225,109
tt0023228,281
tt0023230,193
tt0023236,282
tt0023238,324
tt0023238,325
tt0023240,316
tt0023240,317
tt0023241,164
tt0023241,168
tt0023243,148
tt0023245,272
tt0023247,311
tt0023249,199
tt0023262,232
tt0023266,235
tt0023268,185
tt0023271,179
tt0023277,128
tt0023278,130
tt0023285,129
tt0023293,249
tt0023302,278
tt0023303,262
tt0023303,104
tt0023305,246
tt0023316,326
tt0023316,246
tt0023322,174
tt0023326,187
tt0023327,242
tt0023333,327
tt0023334,297
tt0023335,291
tt0023342,243
tt0023349,171
tt0023352,246
tt0023358,162
tt0023362,142
tt0023369,180
tt0023374,275
tt0023374,232
tt0023382,66
tt0023384,26
tt0023385,143
tt0023394,83
tt0023395,129
tt0023396,307
tt0023406,291
tt0023407,128
tt0023410,328
tt0023424,329
tt0023427,145
tt0023427,330
tt0023447,148
tt0023455,224
tt0023456,314
tt0023456,274
tt0023460,226
tt0023464,231
tt0023469,117
tt0023470,18
tt0023472,83
tt0023478,310
tt0023479,331
tt0023480,276
tt0023486,204
tt0023488,32
tt0023491,142
tt0023495,71
tt0023495,62
tt0023498,174
tt0023507,242
tt0023520,332
tt0023520,333
tt0023523,62
tt0023524,219
tt0023525,216
tt0023527,187
tt0023528,305
tt0023529,235
tt0023537,222
tt0023545,154
tt0023549,282
tt0023551,185
tt0023556,163
tt0023560,243
tt0023567,293
tt0023580,334
tt0023581,227
tt0023582,242
tt0023583,335
tt0023584,149
tt0023589,124
tt0023590,198
tt0023594,145
tt0023601,206
tt0023604,290
tt0023622,104
tt0023625,235
tt0023629,198
tt0023631,293
tt0023635,191
tt0023642,83
tt0023646,219
tt0023652,31
tt0023655,118
tt0023659,299
tt0023673,63
tt0023677,227
tt0023681,191
tt0023684,258
tt0023685,66
tt0023686,262
tt0023694,259
tt0023701,163
tt0023706,216
tt0023716,193
tt0023719,116
tt0023720,112
tt0023731,216
tt0023737,291
tt0023740,276
tt0023742,242
tt0023744,336
tt0023749,283
tt0023753,281
tt0023753,309
tt0023758,299
tt0023759,201
tt0023761,247
tt0023769,83
tt0023775,83
tt0023778,162
tt0023785,275
tt0023786,154
tt0023790,324
tt0023793,283
tt0023794,96
tt0023808,337
tt0023814,157
tt0023816,325
tt0023817,243
tt0023817,192
tt0023818,292
tt0023825,66
tt0023838,28
tt0023842,230
tt0023846,338
tt0023847,255
tt0023848,339
tt0023848,296
tt0023856,163
tt0023860,249
tt0023872,163
tt0023876,96
tt0023878,142
tt0023878,83
tt0023880,112
tt0023881,269
tt0023887,299
tt0023891,165
tt0023893,194
tt0023896,139
tt0023899,142
tt0023900,128
tt0023909,340
tt0023911,206
tt0023926,62
tt0023932,232
tt0023935,341
tt0023938,342
tt0023940,104
tt0023943,261
tt0023943,343
tt0023945,276
tt0023949,112
tt0023955,44
tt0023956,344
tt0023957,345
tt0023960,201
tt0023969,252
tt0023973,273
tt0023982,198
tt0023984,315
tt0023985,306
tt0023985,209
tt0023986,163
tt0023990,185
tt0023992,235
tt0023993,199
tt0023996,346
tt0024005,67
tt0024008,216
tt0024008,276
tt0024025,227
tt0024028,193
tt0024034,193
tt0024037,347
tt0024040,276
tt0024044,154
tt0024048,15
tt0024048,348
tt0024054,349
tt0024055,350
tt0024062,199
tt0024067,28
tt0024073,347
tt0024075,216
tt0024078,276
tt0024078,83
tt0024083,180
tt0024090,198
tt0024092,243
tt0024097,253
tt0024100,143
tt0024104,57
tt0024104,60
tt0024122,351
tt0024124,332
tt0024130,162
tt0024139,96
tt0024144,199
tt0024151,63
tt0024157,166
tt0024160,83
tt0024161,347
tt0024166,128
tt0024170,317
tt0024176,352
tt0024183,148
tt0024184,249
tt0024188,214
tt0024193,266
tt0024199,353
tt0024199,354
tt0024210,216
tt0024211,216
tt0024216,186
tt0024216,325
tt0024219,305
tt0024219,348
tt0024221,222
tt0024222,249
tt0024238,319
tt0024238,320
tt0024239,163
tt0024240,157
tt0024257,235
tt0024258,142
tt0024262,163
tt0024264,262
tt0024269,71
tt0024276,321
tt0024288,191
tt0024293,308
tt0024301,355
tt0024302,116
tt0024307,193
tt0024308,279
tt0024314,235
tt0024314,216
tt0024320,130
tt0024323,336
tt0024325,204
tt0024334,142
tt0024339,163
tt0024353,255
tt0024359,191
tt0024360,148
tt0024368,216
tt0024373,83
tt0024381,71
tt0024382,244
tt0024388,291
tt0024396,143
tt0024405,205
tt0024411,68
tt0024414,312
tt0024418,175
tt0024421,262
tt0024426,83
tt0024429,109
tt0024433,62
tt0024435,185
tt0024436,263
tt0024443,238
tt0024444,290
tt0024448,266
tt0024450,193
tt0024453,44
tt0024455,149
tt0024465,226
tt0024471,216
tt0024473,224
tt0024475,185
tt0024475,145
tt0024476,112
tt0024484,112
tt0024496,32
tt0024500,356
tt0024501,171
tt0024506,262
tt0024506,155
tt0024507,149
tt0024514,357
tt0024516,310
tt0024524,253
tt0024537,232
tt0024538,358
tt0024539,116
tt0024548,255
tt0024549,359
tt0024549,360
tt0024553,191
tt0024554,335
tt0024559,243
tt0024560,201
tt0024561,361
tt0024570,301
tt0024590,143
tt0024592,308
tt0024593,325
tt0024594,193
tt0024598,196
tt0024601,112
tt0024605,238
tt0024609,232
tt0024610,108
tt0024616,275
tt0024617,312
tt0024620,70
tt0024625,341
tt0024628,131
tt0024628,362
tt0024631,259
tt0024633,201
tt0024645,75
tt0024647,302
tt0024656,18
tt0024663,363
tt0024663,310
tt0024664,317
tt0024668,364
tt0024672,365
tt0024674,355
tt0024675,145
tt0024675,330
tt0024679,243
tt0024684,184
tt0024685,331
tt0024685,366
tt0024701,198
tt0024704,204
tt0024727,282
tt0024736,367
tt0024742,222
tt0024747,129
tt0024757,224
tt0024762,174
tt0024763,191
tt0024763,62
tt0024768,363
tt0024768,337
tt0024769,317
tt0024769,141
tt0024770,66
tt0024771,273
tt0024772,142
tt0024781,144
tt0024782,131
tt0024785,222
tt0024786,198
tt0024787,26
tt0024800,215
tt0024805,329
tt0024808,368
tt0024809,193
tt0024816,154
tt0024819,369
tt0024831,370
tt0024851,320
tt0024852,371
tt0024852,343
tt0024854,372
tt0024855,373
tt0024865,32
tt0024867,199
tt0024868,74
tt0024873,252
tt0024890,73
tt0024892,320
tt0024894,374
tt0024895,194
tt0024897,194
tt0024902,356
tt0024903,128
tt0024903,375
tt0024906,255
tt0024906,143
tt0024910,125
tt0024914,125
tt0024915,216
tt0024916,157
tt0024932,163
tt0024933,328
tt0024939,240
tt0024951,180
tt0024952,376
tt0024958,57
tt0024960,226
tt0024960,162
tt0024961,92
tt0024961,168
tt0024962,377
tt0024962,224
tt0024963,71
tt0024965,102
tt0024968,378
tt0024969,378
tt0024969,379
tt0024978,328
tt0024981,243
tt0024989,166
tt0024991,18
tt0024992,336
tt0025004,215
tt0025009,380
tt0025009,381
tt0025011,382
tt0025025,114
tt0025028,243
tt0025028,360
tt0025031,238
tt0025034,83
tt0025037,375
tt0025038,383
tt0025039,174
tt0025040,74
tt0025046,235
tt0025066,144
tt0025068,320
tt0025068,276
tt0025069,305
tt0025075,384
tt0025076,320
tt0025091,226
tt0025094,347
tt0025101,276
tt0025117,370
tt0025117,385
tt0025118,386
tt0025119,276
tt0025124,116
tt0025129,276
tt0025132,185
tt0025134,18
tt0025151,275
tt0025161,235
tt0025163,143
tt0025164,336
tt0025165,83
tt0025169,282
tt0025170,272
tt0025173,143
tt0025173,162
tt0025176,92
tt0025194,305
tt0025202,273
tt0025204,311
tt0025219,198
tt0025222,387
tt0025223,125
tt0025226,193
tt0025228,198
tt0025238,193
tt0025239,149
tt0025250,198
tt0025251,185
tt0025254,336
tt0025256,68
tt0025263,275
tt0025263,34
tt0025271,170
tt0025272,388
tt0025272,338
tt0025273,83
tt0025284,199
tt0025290,243
tt0025301,175
tt0025303,382
tt0025303,389
tt0025316,157
tt0025318,281
tt0025323,26
tt0025329,187
tt0025330,216
tt0025333,320
tt0025335,44
tt0025340,320
tt0025342,242
tt0025345,373
tt0025346,216
tt0025347,163
tt0025347,390
tt0025349,391
tt0025351,392
tt0025363,149
tt0025366,230
tt0025371,185
tt0025373,356
tt0025384,387
tt0025391,393
tt0025391,394
tt0025393,171
tt0025408,116
tt0025409,279
tt0025410,331
tt0025417,325
tt0025418,142
tt0025420,382
tt0025420,310
tt0025421,382
tt0025421,310
tt0025422,83
tt0025422,238
tt0025423,44
tt0025426,395
tt0025440,356
tt0025443,276
tt0025452,129
tt0025453,396
tt0025455,356
tt0025459,235
tt0025461,216
tt0025464,185
tt0025464,262
tt0025465,397
tt0025472,108
tt0025479,57
tt0025489,275
tt0025492,83
tt0025493,104
tt0025494,305
tt0025499,398
tt0025500,57
tt0025510,344
tt0025514,170
tt0025515,9
tt0025520,338
tt0025523,297
tt0025529,375
tt0025530,293
tt0025531,362
tt0025532,242
tt0025533,311
tt0025536,399
tt0025543,170
tt0025546,204
tt0025546,275
tt0025555,165
tt0025555,155
tt0025566,194
tt0025569,116
tt0025579,400
tt0025580,355
tt0025586,201
tt0025590,124
tt0025596,74
tt0025600,249
tt0025601,219
tt0025607,275
tt0025610,70
tt0025611,62
tt0025617,275
tt0025619,244
tt0025629,341
tt0025644,401
tt0025645,57
tt0025674,142
tt0025681,224
tt0025699,329
tt0025704,386
tt0025709,199
tt0025710,402
tt0025712,401
tt0025718,112
tt0025720,132
tt0025725,131
tt0025725,362
tt0025731,312
tt0025740,71
tt0025746,182
tt0025747,81
tt0025748,403
tt0025755,214
tt0025759,404
tt0025762,318
tt0025763,31
tt0025763,341
tt0025774,317
tt0025785,141
tt0025788,83
tt0025797,112
tt0025799,252
tt0025803,199
tt0025809,386
tt0025822,201
tt0025826,243
tt0025828,162
tt0025828,143
tt0025829,269
tt0025830,356
tt0025833,142
tt0025836,144
tt0025838,317
tt0025843,141
tt0025844,291
tt0025850,198
tt0025862,405
tt0025862,406
tt0025878,185
tt0025880,266
tt0025882,201
tt0025883,226
tt0025893,355
tt0025903,356
tt0025905,244
tt0025907,66
tt0025919,145
tt0025920,243
tt0025923,317
tt0025935,163
tt0025939,407
tt0025943,408
tt0025945,193
tt0025948,143
tt0025948,145
tt0025954,407
tt0025964,196
tt0025965,297
tt0025966,112
tt0025967,68
tt0025969,356
tt0025973,154
tt0025982,291
tt0025983,194
tt0025989,232
tt0026003,238
tt0026006,136
tt0026007,193
tt0026008,44
tt0026015,141
tt0026017,214
tt0026019,200
tt0026023,409
tt0026029,129
tt0026043,62
tt0026045,396
tt0026046,71
tt0026047,283
tt0026055,243
tt0026056,373
tt0026071,71
tt0026073,373
tt0026075,26
tt0026082,318
tt0026085,283
tt0026092,28
tt0026097,145
tt0026097,206
tt0026104,196
tt0026104,255
tt0026107,375
tt0026113,297
tt0026117,247
tt0026120,190
tt0026121,216
tt0026123,194
